bjd,nzp,rvc,avc,tzp_med,tzp_gauss,tzp_weight,tzp_mean,t1,t2,t3,t4,t5,t6,t7,t8,id
2458273.3715,2.856992416621428,5.508786,-3.99948648217135,97.07646298066209,97.179201332779,96.20241049531816,96.89190701749251,10.77518181818192,10.60308333333336,10.601727272727317,10.433181818181822,10.381818181818232,10.3033333333334,10.397749999999974,10.271545454545503,J13299+102
2458273.4059,2.856992416621428,4.830308,-4.67796448217135,97.07402901388258,97.17252762946448,96.19822264229798,96.88799798057596,10.77527272727275,10.603000000000009,10.60163636363643,10.432909090909106,10.382166666666706,10.30400000000003,10.397000000000048,10.27163636363639,J13299+102
2458273.4572,2.856992416621428,4.526115,-4.98215748217135,97.07414112385128,97.17374870411471,96.20008147336682,96.88820603610417,10.775583333333373,10.60281818181818,10.601999999999975,10.43208333333331,10.381750000000013,10.303083333333404,10.397181818181878,10.27058333333332,J13299+102
2458273.5362,2.856992416621428,4.875081,-4.63319148217135,97.07844152112712,97.1835517054115,96.20375995319375,96.89373080653183,10.775750000000071,10.603000000000064,10.601500000000044,10.433583333333388,10.382583333333343,10.303272727272711,10.397727272727366,10.271250000000007,J13299+102
2458279.3663,0.314981046447564,6.021807,-0.9444541119974856,96.75851544017424,96.9054173784183,95.75010220672144,96.5199962958513,10.778416666666658,10.60572727272728,10.604333333333386,10.43558333333334,10.384916666666696,10.306545454545528,10.399818181818205,10.273916666666707,J13299+102
2458280.3638,1.473108385894737,5.516358,-2.608030451444658,96.50179331803454,96.63786114658896,95.22254128900111,95.88300174860268,10.77581818181818,10.603090909091009,10.602083333333326,10.433416666666687,10.382750000000044,10.303583333333393,10.39736363636365,10.271666666666704,J13299+102
2458284.4742,-0.8799720818946943,8.656078,2.884770016344773,96.67527350697137,96.70049807244766,95.691210498965,96.34078594491396,10.782916666666663,10.61066666666676,10.609083333333388,10.440916666666736,10.39027272727276,10.311272727272808,10.406250000000057,10.278500000000008,J13299+102
2458286.3905,0.7480270855238275,4.607627,-2.791680151073749,96.2522439134343,96.42412545898338,95.70809908255592,96.45316265523812,10.789636363636362,10.616545454545474,10.615999999999984,10.4466363636364,10.39533333333327,10.316583333333426,10.410545454545511,10.283909090909106,J13299+102
2458289.3898,-0.4473117232704375,3.734137,-2.469831342279484,97.13183787413112,97.1008038924043,96.42022299361476,97.07819812864436,10.795416666666767,10.623083333333398,10.621583333333376,10.45266666666663,10.402454545454532,10.323909090909126,10.417666666666776,10.291666666666686,J13299+102
2458290.4403,1.7456215304062244,5.798768,-2.5981335959561465,96.57730979859576,96.65021646546376,95.79482746318271,96.67889032337868,10.801181818181874,10.629181818181848,10.627666666666698,10.4595833333334,10.408750000000111,10.33041666666668,10.42445454545458,10.296916666666732,J13299+102
2458291.3586,1.757441935174417,7.22764,-1.1810820007243386,96.89552085669284,96.70933152558256,96.456271296164,97.25669919712796,10.806272727272756,10.634363636363616,10.632454545454609,10.463916666666703,10.413000000000068,10.334083333333352,10.42809090909094,10.302166666666722,J13299+102
2458292.3501,2.0027354886168207,9.026506,0.3724904458332572,96.24339308238652,96.406084791421,95.2379071065848,95.99587217950034,10.811181818181865,10.638333333333264,10.637545454545432,10.468545454545506,10.418090909090893,10.339,10.433083333333345,10.3067272727273,J13299+102
2458293.3558,-0.2187023267361552,9.595552,3.1629742611862337,95.47544280630072,95.66523862445705,94.80721582173832,95.59315488701576,10.812416666666708,10.640000000000043,10.63891666666666,10.469416666666746,10.420000000000016,10.340545454545463,10.434181818181798,10.3079166666667,J13299+102
2458294.4448,1.3440955916577078,10.087312,2.0919363427923714,96.0017334918688,95.9680743861245,95.27794176574032,96.06440010158398,10.814090909090908,10.641583333333358,10.640181818181816,10.471727272727264,10.42081818181822,10.34141666666676,10.435333333333404,10.309000000000026,J13299+102
2458295.3562,1.2258578756877927,10.004049,2.126911058762286,96.50529500166712,96.21065481133137,95.82344406924074,96.71529193138136,10.817750000000046,10.645181818181811,10.64416666666665,10.475416666666716,10.424416666666673,10.34583333333336,10.439999999999998,10.313000000000102,J13299+102
2458296.3643,1.230224344691914,11.592085,3.710580589758165,96.28640422187188,96.27431954615048,95.29597610134684,96.13660658906248,10.822272727272662,10.649583333333396,10.648545454545456,10.480000000000018,10.429545454545462,10.350000000000025,10.444833333333406,10.317636363636382,J13299+102
2458297.4342,-0.681744219068772,9.157619,3.1880831535188507,96.398007923423,96.37232251839552,95.42960149164752,96.30342395249292,10.830818181818188,10.658166666666716,10.656545454545494,10.488090909090944,10.43645454545458,10.357750000000069,10.451750000000004,10.325090909090932,J13299+102
2458302.4207,-0.4780833762307074,4.96861,-1.204586689319214,95.96735370382127,96.04167502138726,95.00416420654952,95.8231518873292,10.850250000000017,10.677916666666649,10.676333333333387,10.50745454545455,10.45618181818179,10.37700000000001,10.471083333333295,10.344363636363653,J13299+102
2458307.3693,3.135182710961459,8.442218,-1.34424477651138,95.64887965260776,95.89467181366926,94.8467462802888,95.78827257126105,10.864999999999952,10.692416666666702,10.690916666666736,10.521916666666698,10.47100000000006,10.39172727272728,10.485250000000008,10.35909090909098,J13299+102
2458308.3863,0.3062510246387801,8.083842,1.1263109098112989,95.73166910961666,95.56504498074897,94.82749427876637,95.64507877145908,10.864363636363636,10.692166666666653,10.689909090909168,10.520636363636356,10.46990909090914,10.390666666666675,10.484250000000031,10.358545454545492,J13299+102
2458310.3516,-0.0247406220979258,5.196092,-1.4304474434519956,96.1868870314567,96.1570258317494,95.63847286070596,96.5143350091168,10.864416666666727,10.691583333333313,10.6904545454546,10.521181818181844,10.470363636363686,10.391000000000076,10.485083333333309,10.358545454545492,J13299+102
2458316.3541,0.5465554854496942,7.931718,0.7338824490003842,96.30664936046148,96.6568710070813,95.71020578444974,96.4989681596038,10.854833333333374,10.6817272727273,10.68108333333339,10.511083333333374,10.46033333333338,10.380999999999972,10.474454545454536,10.348250000000007,J13299+102
2458320.3578,2.4848911921496897,7.686102,-1.4500692576996113,96.0988656003622,96.41946352814658,94.4532099214883,95.31404899173094,10.860181818181845,10.687833333333458,10.685818181818265,10.516583333333417,10.465750000000014,10.386583333333306,10.480909090909051,10.354666666666674,J13299+102
2458340.3502,0.3507008855088029,5.822643,-1.1793379510587243,96.07834599897036,96.22039031626508,95.08869526008696,95.86730525214614,10.894666666666694,10.72208333333333,10.720818181818233,10.551363636363646,10.50036363636366,10.4209166666667,10.515166666666689,10.388636363636408,J13299+102
2458344.3284,1.3369208027111608,8.072475,0.0842741317389184,95.31938712242422,95.21292705950682,94.88620222941276,95.77917308367044,10.890181818181816,10.71741666666668,10.716545454545496,10.546454545454594,10.495833333333335,10.416666666666686,10.509636363636387,10.384181818181844,J13299+102
2458348.3234,-0.6945481934172815,6.676344,0.7196121278673602,96.26236690379366,96.30207378735471,95.40254661458098,96.22160069202644,10.880090909090882,10.70745454545454,10.705833333333317,10.536083333333409,10.48416666666668,10.405272727272743,10.498272727272765,10.372416666666709,J13299+102
2458449.7522,-3.097833242872845,7.097936,3.544489177322924,97.2638895468188,96.88597695830136,97.26629577134504,97.96112275582188,10.731083333333288,10.558666666666682,10.556636363636414,10.388363636363692,10.33575000000002,10.257833333333338,10.351545454545487,10.225166666666668,J13299+102
2458454.7441,0.2214922372723621,2.571201,-4.301571302822285,96.96431012203416,96.95646239256013,96.24890761833738,97.04621269604752,10.746749999999963,10.573909090909185,10.573181818181808,10.404545454545485,10.354083333333335,10.274499999999987,10.368727272727313,10.242909090909109,J13299+102
2458476.6742,0.2862608265613566,5.690515,-1.2470258921112778,96.239187484245,96.29866760642524,95.70608068640205,96.50484326206228,10.75308333333345,10.580363636363645,10.579250000000002,10.4106363636364,10.360181818181845,10.281499999999994,10.375000000000057,10.24927272727274,J13299+102
2458477.6785,-0.2003820581214824,6.544717,0.0938189925715611,96.26176357477073,96.2103790742619,95.87036273210514,96.68537558323162,10.75254545454544,10.579750000000049,10.57850000000002,10.41041666666672,10.359250000000031,10.280545454545404,10.37458333333342,10.24799999999999,J13299+102
2458479.6996,0.1986125050413293,9.440343,2.590450429408749,95.7241719369527,95.9691974251334,94.90981848296715,95.70882478273094,10.75233333333341,10.579499999999996,10.578636363636347,10.409666666666736,10.359333333333382,10.28009090909086,10.374363636363682,10.248000000000047,J13299+102
2458487.6369,0.2506735926880524,4.795947,-2.106006658237974,96.72209045910972,96.218315639897,96.48652119750224,97.21127307900204,10.742833333333351,10.57018181818188,10.568333333333328,10.401333333333357,10.348454545454558,10.27075000000002,10.365000000000007,10.238090909090944,J13299+102
2458488.7668,-0.9678992571858608,7.049691,1.3663101916359393,97.4432109288944,97.7253683303525,96.96291489368085,97.67090740088554,10.74545454545455,10.572416666666584,10.57090909090914,10.402583333333382,10.351499999999987,10.272909090909138,10.36700000000002,10.240333333333352,J13299+102
2458492.7635,-0.1319742525105233,4.953172,-1.566133813039398,96.56391463575278,96.81388142907215,95.75120595311016,96.39066571322022,10.74081818181827,10.56808333333339,10.566818181818237,10.398750000000009,10.34708333333333,10.268363636363633,10.363545454545488,10.236166666666747,J13299+102
2458495.7651,-2.840246092645652,4.102401,0.2913670270957309,98.0030262680422,97.80696365435976,97.56182254916138,98.1969890527706,10.74436363636363,10.571454545454628,10.570750000000032,10.402500000000089,10.350181818181852,10.271727272727333,10.365833333333342,10.239181818181862,J13299+102
2458496.7451,-0.9807822773445768,6.80746,1.1369622117946552,96.82231584231924,97.39721140093948,95.95393778271502,96.79802156991408,10.742545454545509,10.570083333333455,10.568363636363642,10.399583333333396,10.348250000000064,10.26927272727272,10.363545454545488,10.237583333333362,J13299+102
2458497.7671,-1.0347284024532082,4.641151,-0.9754006630967136,96.56278307527155,96.42149852348771,96.11400484997604,97.0510393470136,10.741833333333318,10.56890909090913,10.567666666666696,10.399272727272717,10.347818181818184,10.26866666666666,10.363272727272715,10.23681818181825,J13299+102
2458510.7308,-0.9736793750940472,6.747483,1.0698823095441257,96.9464586779501,97.01523161185912,95.82325758462537,96.52243219681137,10.771909090909103,10.599090909090933,10.59791666666672,10.429499999999962,10.379454545454507,10.300727272727272,10.393999999999949,10.268090909090972,J13299+102
2458518.7106,1.0755069072185006,3.73472,-3.992066972768423,98.36028442437755,98.60472014455549,97.84172402432137,98.83064156661416,10.778833333333353,10.605818181818163,10.60463636363636,10.436272727272808,10.386545454545455,10.307833333333347,10.40209090909093,10.275545454545464,J13299+102
2458524.763,1.2401891840789052,5.629519,-2.261950249628826,96.27455357000116,96.46378335660624,95.45273056935967,96.23484583819788,10.773727272727283,10.600416666666716,10.59925000000004,10.43100000000004,10.382454545454609,10.303181818181828,10.396583333333352,10.271083333333364,J13299+102
2458525.6884,-0.4547868255710743,2.122047,-4.074446239978848,96.55568012872786,96.60201272740294,95.64080287341577,96.40859884136276,10.77258333333333,10.600000000000025,10.598416666666708,10.430545454545497,10.380545454545429,10.302000000000078,10.396363636363615,10.269636363636325,J13299+102
2458528.6759,-0.8063375165631923,3.743339,-2.101603548986729,96.68558967112808,97.02408810124696,95.40810020073296,96.23304346094712,10.778363636363622,10.605666666666709,10.604363636363644,10.436416666666789,10.386999999999944,10.307727272727275,10.401727272727385,10.275166666666737,J13299+102
2458529.6779,0.3773873605926441,5.173121,-1.8555464261425656,97.02207924909428,97.01862394730595,96.6181909948398,97.36184646504816,10.782454545454527,10.60981818181824,10.608083333333298,10.440166666666698,10.391272727272735,10.31218181818184,10.406083333333356,10.27963636363637,J13299+102
2458531.6928,1.7434066418704046,4.101089,-4.293597707420327,97.13502233378638,97.1697592876632,96.28975041870513,97.0970832573195,10.780666666666662,10.608166666666705,10.606909090909085,10.438333333333446,10.387749999999984,10.308818181818197,10.402727272727304,10.2766666666667,J13299+102
2458532.673,0.3072993277933504,4.784011,-2.1745683933432725,97.44295371010956,97.58685368050776,96.05511615636276,96.66497733769349,10.779166666666695,10.606818181818142,10.605250000000012,10.437000000000069,10.386818181818173,10.307833333333347,10.40175000000005,10.27509090909092,J13299+102
2458533.5889,-0.8195053122693958,3.21857,-2.6132047532805256,98.02618471004018,97.81464953408953,97.13664639854665,97.84564828864298,10.777750000000026,10.605000000000077,10.6039090909091,10.435000000000002,10.38508333333334,10.30608333333339,10.400181818181863,10.27350000000007,J13299+102
2458535.5484,-0.7465413375931298,5.835742,-0.068996727956792,97.63131785518851,97.68477084994102,96.88680910648236,97.53344963987738,10.778272727272736,10.60536363636362,10.60450000000003,10.436416666666789,10.385818181818196,10.306636363636414,10.40108333333336,10.274545454545546,J13299+102
2458536.6792,-1.1812892579511598,5.303542,-0.1664488075987615,97.40122692912657,97.3737427812736,96.4505626442056,97.1575611299767,10.78224999999992,10.609818181818184,10.608833333333394,10.4404545454546,10.390363636363643,10.311666666666667,10.405500000000018,10.279454545454598,J13299+102
2458538.6788,0.4331393682342108,8.013227,0.928807566215868,96.06187797466076,96.31805095926,95.39202893637945,96.12420432729448,10.778750000000002,10.606363636363652,10.604916666666725,10.436545454545524,10.386363636363685,10.307750000000055,10.400416666666672,10.274454545454546,J13299+102
